Date,Sentence,Prediction,sentimentScore
2014-01-02,"Shell, which beat out more than a dozen bidders, will pay $3.8 billion in cash to the Spanish energy company and assume about $1.6 billion in leases related to ship charters.",neutral,0.3927203416824341
2014-01-02,Repsol Completes Sale of Natural Gas Assets to Shell,neutral,0.04013332352042198
2014-01-17,"Shares of Royal Dutch Shell fell on the news that adjusted quarterly earnings would be $2.9 billion, a significant decline from the previous year.",negative,-0.9658624529838562
2014-01-17,Shell Says Quarterly Earnings Will Fall 48%,negative,-0.9693330526351929
2014-01-20,"The deal may be one of many this year, as energy companies seek cash for other projects or to finance share buybacks and higher dividends.",neutral,0.21956367790699005
2014-01-20,Oil Industry Nears a Big Asset Sell-Off,negative,-0.8506157398223877
2014-01-29,Shell is selling 23 percent of the Brazilian project to Qatar for about $1 billion.,neutral,0.016452252864837646
2014-01-29,The offshore project is the type of asset Shell and other large oil companies are looking to dispose of as investors demand better returns.,neutral,0.06409573554992676
2014-01-29,Shell Selling a Stake in Brazilian Oil Project,neutral,-0.3508962392807007
2014-01-30,"The oil giants’ reactions differed sharply: Shell plans to step up asset sales and cut investment, while Exxon Mobil pointed to its numerous projects.",negative,-0.677932620048523
2014-01-30,Quarterly Earnings Fall at Exxon Mobil and Shell,negative,-0.963222861289978
2014-02-04,The oil giant reported lower earnings for the fourth quarter as production declined and its refineries struggled to turn a profit.,negative,-0.9600069522857666
2014-02-04,"Profit Drops for BP, but Still Beats Analysts’ Forecasts",negative,-0.7925518751144409
2014-02-21,The $2.6 billion deal with the commodity trading house Vitol illustrates changes in the international oil business as companies give up less profitable assets.,neutral,0.2306148260831833
2014-02-21,Shell to Sell Refinery and Gas Stations in Australia,neutral,0.01917906478047371
2014-04-30,"Write-downs in refining and problems in Nigeria sapped first-quarter earnings, and the firm said it was monitoring the standoff between Russia and the West.",negative,-0.9634191393852234
2014-04-30,Shell Profit Falls 45 Percent as Oil Production Drops,negative,-0.9594311118125916
2014-06-10,"BP, Exxon Mobil, Shell, Total and other big Western oil companies are striking deals and plowing money into Russia even as more sanctions loom.",negative,-0.3920286297798157
2014-06-10,"For Western Oil Companies, Expanding in Russia Is a Dance Around Sanctions",neutral,0.07059904932975769
2014-06-11,Some fund managers are skeptical about fossil fuel companies as long-term investments as nations move toward tougher rules on emissions.,neutral,-0.09021509438753128
2014-06-11,Weighing the Risks of Investing in Energy Companies,neutral,0.07262315601110458
2014-06-17,"Royal Dutch Shell said on Tuesday that it would offload the majority of its stake in Woodside Petroleum, Australia’s biggest independent oil and natural gas producer, in a deal worth $5.7 billion.",neutral,0.22434057295322418
2014-06-17,Shell to Sell Large Stake in Australian Gas Company,neutral,0.04817606508731842
2014-06-30,"Jorma Ollila, the chairman of Royal Dutch Shell, will provide counsel to Perella Weinberg and its clients, particularly those in Europe.",neutral,0.05474146455526352
2014-06-30,Former Nokia Chief to Join Perella Weinberg as Advisory Partner,neutral,0.022510122507810593
