Date,Sentence,Prediction,sentimentScore
2007-01-01,Disney executives say the new site is more intuitive than its clumsy predecessor and features video and interactive features.,neutral,0.45533135533332825
2007-01-01,Disney Plans to Introduce a Sleek Makeover of Disney.com Site,neutral,0.10696786642074585
2007-01-03, Law firm Weil Gotshal & Manges said Wednesday that it hired Michael J. Aiello as a partner in the mergers and acquisitions group of its corporate department.,neutral,0.09661537408828735
2007-01-03,"Mr. Aiello was previously a partner at Dewey Ballantine, where he was part of the legal team that advised Walt Disney as it fought off Comcast‘s unsolicited bid in 2004.",neutral,0.022430259734392166
2007-01-03,Revolving Door: Weil Gotshal,neutral,0.07541538774967194
2007-01-09, Caremark Rx seems to be girding for a serious fight.,negative,-0.42818254232406616
2007-01-09,"The pharmacy benefits manager, which recently rejected a $26 billion takeover bid from its rival Express Scripts in favor of a deal with the drugstore chain CVS, has hired Wachtell, Lipton, Rosen & Katz as a legal adviser.",neutral,0.06461692601442337
2007-01-09,"Wachtell Lipton is well-versed in the art of the takeover feud, having advised Walt Disney as it sought to fend off Comcast‘s hostile bid (which was withdrawn) and drug giant Sanofi in its hostile offer for Aventis (which succeeded).",neutral,0.10283561050891876
2007-01-09,"As Battle Looms, CVS and Caremark Add Advisers",positive,0.3152192234992981
2007-01-23,A source told Reuters in no uncertain terms that Walt Disney is not interested in buying Telefonica‘s 75 percent stake in the TV producer Endemol.,neutral,-0.10124926269054413
2007-01-23,"The cryptically worded message: “We are not interested in it,” the source said.",neutral,-0.4273592531681061
2007-01-23,Disney was touted on Monday as possibly being interested with Endemol co-founder John de Mol in forming an alliance to repurchase the Dutch production house.,neutral,0.05163387581706047
2007-01-23,"Endemol Leaves Disney Cold, Report Says",negative,-0.6085927486419678
2007-01-24,"Michael Eisner and Jann Wenner, who once joined forces to save a celebrity magazine, are about to reunite in the world of Internet video.",neutral,0.36084994673728943
2007-01-24,"Wenner Media and Veoh Networks announced a partnership Monday between Usmagazine.com, the Web site for Wenner’s Us Weekly, and Veoh.com, a video-sharing Web site and a competitor of YouTube.com, to create a celebrity entertainment channel on Veoh.",positive,0.8208838105201721
2007-01-24,"Mr. Wenner leads the privately owned Wenner Media, while Mr. Eisner, the former chief executive of Walt Disney, is a major investor in Veoh and brokered the deal.",neutral,0.057806596159935
2007-01-24,Eisner and Wenner Team up for Celebrity TV,neutral,0.04911358281970024
2007-01-26,Former Walt Disney Chairman and Chief Executive Michael Eisner has been exercising his deal-making skills since leaving the Mouse House more than a year ago.,neutral,0.09016835689544678
2007-01-26,"Through his investment vehicle Tornante, which is backed by the $1 billion he pocketed during his tenure at Disney, Mr. Eisner has been trying his hand at new media.",neutral,0.09649138152599335
2007-01-26,"He bought Team Baby Entertainment, which makes sport-themed DVDs for children, and, most recently, purchased in a a stake in YouTube challenger Veoh Networks.",neutral,0.055450450628995895
2007-01-26,"The New Media World, According to Eisner",neutral,-0.0012713335454463959
2007-01-29,Levi Strauss is becoming a leader in a new arena: lawsuits.,neutral,0.4363621771335602
2007-01-29,"The company, once the undisputed king of denim and now a case study in missed opportunities, has emerged as the most litigious in the apparel industry when it comes to trademark infringement lawsuits, firing off nearly 100 against its competitors since 2001.",negative,-0.15110087394714355
2007-01-29,"That’s far more than General Motors, Walt Disney or Nike, according to an analysis by a research firm, Thomson West.",neutral,0.05924155190587044
2007-01-29,A One-Time Denim King Turns to the Courtroom,neutral,-0.04352965205907822
2007-02-02,"A week after ousting its chief executive, Gap removed his top deputy and former Disney colleague, Cynthia Harriss, as president of the Gap brand.",negative,-0.7855756878852844
2007-02-02,Retailer’s Shake-Up Continues as Executive in Charge of Gap Resigns,negative,-0.8575436472892761
2007-02-07,"The Publicis Groupe, the advertising company, said fourth-quarter revenue rose 4.8 percent helped by growth in Europe and gains in North America.",positive,0.9339187741279602
2007-02-07,"Revenue increased to 1.25 billion euros ($1.62 billion), Publicis said.",positive,0.9356350302696228
2007-02-07,"Publicis had $500 million of net new business in the fourth quarter as it won business from Renault, Walt Disney and the Marriott Group, among others.",positive,0.8663644790649414
2007-02-07,"Revenue in Europe was 530 million euros in the fourth quarter, a gain of 5.5 percent, excluding acquisitions and currency swings.",positive,0.9228941798210144
2007-02-07,France: Revenue Rises at Ad Agency,positive,0.8113335371017456
2007-02-08,First-quarter profit more than doubled on asset sales and income from last year’s two biggest-selling DVD releases.,positive,0.9235649704933167
2007-02-08,Disney Profits Double on Strong DVD Sales of ‘Cars’ and ‘Pirates’,positive,0.7084845304489136
2007-02-08,The Disney Pix Max digital camera lets you superimpose Disney characters over the picture in your viewfinder in real time.,neutral,0.00556478276848793
2007-02-08,A Children’s Camera That Lets Piglet Say ‘Cheese’,neutral,0.03637420013546944
2007-02-08,"The streaming video software developer Move Networks has emerged from stealth mode to announce its first institutional round of venture funding, an $11.3 million installment intended to spur the company to positive cash flow by year’s end.",positive,0.8967939019203186
2007-02-08,"Steamboat Ventures, Walt Disney‘s investment arm, and Hummer Winblad Venture Partners co-led the round.",neutral,0.10302960127592087
2007-02-08,Disney Backs Video Start-Up,neutral,0.029395341873168945
